timestamp,open,high,low,close,volume
2023-04-24,55.14,55.4,54.78,55.39,5039595
2023-04-25,54.46,55.0,52.5,52.5,8369814
2023-04-26,52.27,53.15,52.21,52.58,5930963
2023-04-27,52.64,53.52,52.355,53.5,3910815
2023-04-28,53.24,54.91,53.17,54.4,6014443
2023-05-01,54.46,54.62,53.825,54.11,4013174
2023-05-02,53.5,53.89,52.58,53.78,4205962
2023-05-03,53.75,54.17,52.91,53.0,3343012
2023-05-04,52.9,53.41,52.27,53.36,3899887
2023-05-05,54.26,54.58,53.83,54.41,4145354
2023-05-08,54.42,54.91,54.01,54.15,2725321
2023-05-09,53.89,53.94,53.47,53.67,3285273
2023-05-10,54.28,54.575,52.85,53.45,3888226
2023-05-11,53.0,53.01,51.94,52.34,5499626
2023-05-12,52.55,52.74,52.055,52.31,3260208
2023-05-15,52.62,52.66,51.75,52.26,3774762
2023-05-16,52.01,52.1,50.98,51.06,4611159
2023-05-17,51.32,51.84,51.089,51.48,4777443
2023-05-18,51.23,52.005,50.85,51.87,4451856
2023-05-19,52.25,52.34,51.61,51.95,3747363
2023-05-22,52.02,52.21,51.54,51.77,3478366
2023-05-23,51.77,52.32,51.45,51.96,3611374
2023-05-24,52.11,52.11,51.19,51.32,3162638
2023-05-25,51.0,51.12,49.965,50.37,4688161
2023-05-26,50.73,50.79,50.2501,50.34,3513139
2023-05-30,49.53,49.745,48.9,49.5,5222783
2023-05-31,49.13,49.37,48.34,48.78,8124754
2023-06-01,49.0,49.345,48.51,49.0,4573854
2023-06-02,50.11,51.68,50.01,51.61,7786811
2023-06-05,51.69,52.365,51.47,51.5,5567377
2023-06-06,51.11,52.88,51.07,52.59,7378361
2023-06-07,52.82,53.95,52.72,53.87,6453715
2023-06-08,54.11,54.34,52.25,52.78,5094630
2023-06-09,52.42,52.68,51.635,51.74,5478090
2023-06-12,51.8,52.31,51.36,51.8,3888781
2023-06-13,52.15,53.55,51.98,53.14,4273630
2023-06-14,53.56,53.86,52.505,52.81,3319848
2023-06-15,52.74,53.74,52.58,53.48,3283577
2023-06-16,53.3,53.31,52.6,53.16,9536099
2023-06-20,52.32,52.44,51.24,51.92,5084332
2023-06-21,51.68,52.4895,51.26,51.88,3591413
2023-06-22,50.42,51.49,50.2,51.39,4734283
2023-06-23,50.73,51.5,50.26,51.36,3703199
2023-06-26,51.43,52.225,51.3,51.95,3073878
2023-06-27,51.93,52.62,51.6201,52.57,3176280
2023-06-28,52.57,52.97,51.87,52.96,3364817
2023-06-29,52.95,53.37,52.69,53.24,2559355
2023-06-30,53.58,53.59,52.99,53.26,4158062
2023-07-03,53.25,53.99,53.23,53.78,2228479
2023-07-05,53.18,53.44,52.52,52.84,5878283
2023-07-06,52.29,52.875,51.76,52.77,5552966
2023-07-07,52.42,53.94,52.32,53.1,5400350
2023-07-10,52.77,53.67,52.675,53.27,3663130
2023-07-11,53.5,53.9,53.37,53.42,3470766
2023-07-12,54.36,54.66,53.17,54.11,5983992
2023-07-13,54.19,54.45,53.8,54.21,3291962
2023-07-14,54.01,54.06,52.75,52.92,3885665
2023-07-17,52.54,52.685,52.17,52.43,4318450
2023-07-18,52.43,53.355,52.38,52.98,4815807
2023-07-19,52.84,53.04,52.53,52.82,3731780
2023-07-20,53.32,53.34,52.6,53.05,3751907
2023-07-21,53.1,53.18,52.6,53.05,4095338
2023-07-24,53.17,53.36,52.255,52.55,6687890
2023-07-25,52.94,55.145,52.85,53.48,9077431
2023-07-26,53.25,53.96,53.2,53.7,7582034
2023-07-27,54.1,55.03,53.8,54.94,8079560
2023-07-28,55.46,55.87,55.155,55.46,4561204
2023-07-31,55.53,56.49,55.45,56.47,6387760
2023-08-01,56.25,56.42,55.54,55.78,5565897
2023-08-02,55.06,55.49,54.67,54.7,4499120
2023-08-03,54.36,55.73,54.36,54.9,4630375
2023-08-04,54.96,55.45,54.445,54.51,3626313
2023-08-07,54.87,55.82,54.84,55.52,3263527
2023-08-08,54.72,55.12,54.26,55.01,3607409
2023-08-09,55.42,56.035,54.86,55.54,4619654
2023-08-10,55.9,56.23,55.62,55.98,5146998
2023-08-11,55.7,55.995,55.271,55.45,4547033
2023-08-14,55.34,55.54,54.82,55.38,3637176
2023-08-15,54.7,55.17,53.4219,53.53,5280364
2023-08-16,53.19,53.76,53.09,53.32,3549131
2023-08-17,53.77,54.66,53.7,53.86,3614874
2023-08-18,53.76,54.13,53.44,54.02,2921107
2023-08-21,54.25,54.4,53.82,54.17,3112742
2023-08-22,54.3,54.48,53.525,53.79,2746001
2023-08-23,53.65,53.95,52.81,53.4,3391339
2023-08-24,53.0,53.89,53.0,53.54,3198503
2023-08-25,53.98,54.38,53.645,53.98,3282768
2023-08-28,54.16,54.88,54.15,54.6,3429703
2023-08-29,54.79,55.285,54.49,55.24,3789488
2023-08-30,54.56,54.9,54.34,54.75,3482825
2023-08-31,54.64,54.9,54.52,54.56,4116381
2023-09-01,55.03,55.56,54.76,55.29,4335687
2023-09-05,55.18,55.4,53.985,54.19,4914098
2023-09-06,53.96,54.93,53.92,54.89,4645057
2023-09-07,54.75,54.94,53.52,54.1,4275541
2023-09-08,54.31,54.78,53.6,53.71,3988432
2023-09-11,54.14,54.89,53.62,53.67,3322604
2023-09-12,53.67,54.22,53.455,53.63,2527562
2023-09-13,53.66,53.81,52.585,52.82,3079128
2023-09-14,53.4,54.2326,53.29,54.04,4604325
2023-09-15,54.04,54.11,53.615,53.84,7464144
2023-09-18,53.82,53.9499,53.245,53.38,4593662
2023-09-19,53.44,53.73,52.3488,52.9,3986260
2023-09-20,52.96,53.49,52.43,52.46,2309417
2023-09-21,52.05,52.33,50.98,51.0,4359180
2023-09-22,51.1,51.25,50.075,50.25,4465872
2023-09-25,50.8,51.355,50.44,51.09,4331560
2023-09-26,50.53,51.265,50.345,50.48,3451822
2023-09-27,50.85,51.36,50.61,51.0,3048815
2023-09-28,50.96,51.18,50.52,50.93,3965266
2023-09-29,51.34,51.77,51.1901,51.56,4234790
2023-10-02,51.29,51.66,50.74,51.3,4690974
2023-10-03,50.95,52.05,50.89,51.02,5179315
2023-10-04,51.48,51.48,50.205,51.11,4727292
2023-10-05,50.79,51.15,49.74,49.86,5161751
2023-10-06,49.77,50.915,49.53,50.28,4215746
2023-10-09,50.28,50.9,49.94,50.81,3333677
2023-10-10,51.13,51.815,51.06,51.31,2906505
2023-10-11,51.1,51.51,50.51,50.89,3049743
2023-10-12,51.31,51.31,49.75,50.25,3012479
2023-10-13,50.56,50.71,49.61,49.73,3659754
2023-10-16,50.33,50.53,49.79,50.19,2786407
2023-10-17,49.75,51.03,49.73,50.73,3309336
2023-10-18,50.39,50.83,49.9301,50.08,3495270
2023-10-19,49.8,50.29,49.385,49.45,3754501
2023-10-20,49.48,49.57,48.92,48.99,3920006
2023-10-23,48.77,48.9,48.125,48.24,5592195
2023-10-24,48.43,49.72,48.0,49.24,5506665
2023-10-25,48.93,49.03,47.26,47.54,4920150
2023-10-26,47.4,48.28,47.4,48.02,6216235
2023-10-27,48.02,48.545,47.84,48.11,4714936
2023-10-30,48.66,49.05,47.995,48.34,3698613
2023-10-31,48.39,48.795,48.11,48.34,4660496
2023-11-01,48.24,48.425,47.6,48.21,4703010
2023-11-02,48.58,49.09,48.51,48.99,3741744
2023-11-03,49.44,50.075,49.44,49.73,3743982
2023-11-06,49.73,49.8,49.14,49.34,3641136
2023-11-07,48.71,48.87,48.24,48.53,5172694
2023-11-08,48.54,48.62,47.78,48.3,4133433
2023-11-09,48.75,48.78,48.2402,48.36,3340916
2023-11-10,48.54,49.68,48.51,49.48,3825237
2023-11-13,49.13,49.52,48.905,49.24,3161041
2023-11-14,50.0,51.49,49.93,51.05,4849038
2023-11-15,51.19,51.9,50.87,51.53,5032481
2023-11-16,51.47,51.65,50.87,51.44,5034303
2023-11-17,51.88,51.88,51.25,51.7,3306157
2023-11-20,51.67,51.89,51.36,51.68,3761510
2023-11-21,51.69,51.85,51.455,51.73,2840792
2023-11-22,51.75,51.7801,51.1,51.4,3139796
2023-11-24,51.56,51.94,51.45,51.67,1679728
2023-11-27,51.4,51.6,51.02,51.12,3896244
2023-11-28,51.2,51.97,50.595,51.69,6376948
2023-11-29,50.99,51.97,50.97,51.33,3551666
2023-11-30,51.5,51.88,51.23,51.75,4649814
2023-12-01,51.8,52.62,51.57,52.3,4274011
2023-12-04,52.27,52.77,51.97,52.1,6354711
2023-12-05,51.74,51.855,50.97,51.14,4691247
2023-12-06,51.44,51.73,50.7701,50.89,3533106
2023-12-07,51.11,51.2653,50.615,51.07,2822882
2023-12-08,51.04,51.78,50.9,50.92,3664115
2023-12-11,50.87,51.52,50.76,51.28,3582664
2023-12-12,51.28,51.3623,50.59,50.82,4350494
2023-12-13,50.55,52.405,50.46,52.33,4774217
2023-12-14,52.88,54.45,52.75,54.23,7892923
2023-12-15,53.56,54.38,53.12,54.24,9910007
2023-12-18,54.75,54.83,54.0,54.25,3219199
2023-12-19,54.47,55.02,54.4,54.92,3689791
2023-12-20,54.78,55.35,54.57,54.58,4953500
2023-12-21,55.01,55.2,54.48,54.97,2653927
2023-12-22,55.09,55.66,54.85,55.12,2341994
2023-12-26,55.21,55.895,55.12,55.71,2266180
2023-12-27,55.69,55.8579,55.47,55.71,2534025
2023-12-28,55.59,55.7004,55.16,55.23,2172573
2023-12-29,55.1,55.26,54.68,54.84,2271489
2024-01-02,54.74,55.68,54.585,55.33,3533532
2024-01-03,54.85,55.08,53.95,54.63,4119952
2024-01-04,54.6,54.99,54.045,54.19,4579650
2024-01-05,54.03,55.03,53.98,54.82,3796337
2024-01-08,54.68,55.14,54.39,55.08,3966156
2024-01-09,54.59,54.59,53.78,53.94,4287002
2024-01-10,53.65,53.93,53.045,53.38,4062185
2024-01-11,53.24,53.67,52.74,53.64,4497368
2024-01-12,54.02,54.16,53.015,53.37,3673569
2024-01-16,53.37,53.39,52.27,53.1,5962760
2024-01-17,52.33,52.62,52.04,52.47,3469229
2024-01-18,52.58,52.73,52.1,52.6,4230478
2024-01-19,52.69,52.9974,52.12,52.81,4171456
2024-01-22,52.72,53.62,52.55,53.56,5615698
2024-01-23,54.0,54.455,53.745,53.91,4668132
2024-01-24,53.72,54.13,53.03,53.09,5731672
2024-01-25,54.76,55.13,53.77,54.94,7240758
2024-01-26,55.0,55.295,53.7563,54.06,5240823
2024-01-29,54.17,54.22,53.41,54.07,3742436
2024-01-30,53.6,54.535,53.5,54.47,4641015
2024-01-31,54.5,54.56,53.58,53.6,5472130
2024-02-01,53.91,54.01,52.67,53.54,5039993
2024-02-02,53.09,53.7563,52.49,53.42,5720251
2024-02-05,52.54,53.539,52.36,53.16,5482053
2024-02-06,53.22,54.15,53.05,54.04,5213086
2024-02-07,54.25,54.39,53.7,54.09,3455830
2024-02-08,54.17,54.2003,53.5,53.88,3554351
2024-02-09,53.79,54.12,53.555,53.99,3897487
2024-02-12,54.0,55.28,53.85,54.79,5262776
2024-02-13,54.0,54.27,52.6,53.18,5105470
2024-02-14,53.49,53.89,53.23,53.58,3766535
2024-02-15,53.91,55.38,53.84,55.17,4500494
2024-02-16,55.13,55.955,54.96,55.48,5060894
2024-02-20,54.79,55.45,54.4465,54.71,4493926
2024-02-21,54.84,55.83,54.76,55.75,4067170
2024-02-22,55.75,56.185,55.66,56.0,5088582
2024-02-23,56.03,56.82,56.0,56.39,4414203
2024-02-26,56.14,56.48,55.85,56.07,3741571
2024-02-27,56.37,56.56,55.9507,56.27,3912951
2024-02-28,55.47,55.69,55.01,55.1,4432765
2024-02-29,55.19,56.04,54.97,55.88,6733585
2024-03-01,55.87,56.23,55.61,55.77,4651350
2024-03-04,55.53,57.16,55.48,57.02,7042209
2024-03-05,56.62,57.74,56.62,56.98,6093430
2024-03-06,57.95,58.1,56.351,56.86,4840148
2024-03-07,57.37,57.655,56.56,56.94,4568758
2024-03-08,57.1,57.69,56.57,56.61,4723658
2024-03-11,56.69,57.795,56.55,57.43,4431573
2024-03-12,57.64,57.86,57.16,57.68,4047762
2024-03-13,57.86,58.74,57.6,57.97,7630445
2024-03-14,57.66,57.91,56.925,57.32,6848829
2024-03-15,57.35,57.8,56.94,57.04,20629643
2024-03-18,57.4,57.41,56.559,56.74,7409071
2024-03-19,56.71,57.05,56.415,56.76,6782690
2024-03-20,56.57,58.71,56.38,58.17,7789651
2024-03-21,58.5,58.62,57.555,57.93,5870747
2024-03-22,57.99,58.21,57.58,57.68,3375990
2024-03-25,57.77,57.85,57.28,57.39,3422417
2024-03-26,57.67,57.69,57.06,57.07,3621593
2024-03-27,57.56,58.16,57.43,58.14,5126900
2024-03-28,58.2,58.44,57.8,57.93,4064553
2024-04-01,57.86,58.34,57.41,58.26,3826979
2024-04-02,58.33,59.375,58.0113,59.29,6329055
2024-04-03,59.38,60.28,59.38,59.99,4938391
2024-04-04,60.41,60.69,59.645,59.86,5380317
2024-04-05,59.99,59.99,59.09,59.69,3861194
2024-04-08,59.95,60.19,59.15,59.52,3775711
2024-04-09,59.95,60.25,59.4825,59.87,3572445
2024-04-10,59.21,59.64,58.37,58.85,4251898
2024-04-11,58.96,59.0,58.29,58.46,3432099
2024-04-12,58.12,58.62,57.56,57.69,3788281
2024-04-15,58.23,58.67,56.915,57.32,3885266
2024-04-16,56.98,57.12,56.64,56.86,3098033
2024-04-17,57.17,57.36,56.67,56.82,2815378
2024-04-18,57.3,57.3,56.04,56.49,3856169
2024-04-19,56.49,56.92,56.315,56.66,3862096
2024-04-22,56.62,57.31,56.28,56.99,3211574
2024-04-23,56.65,57.1018,56.45,56.74,3099345
2024-04-24,56.41,57.22,56.38,56.98,4954674
2024-04-25,57.71,57.9,55.06,56.44,7082841
2024-04-26,57.65,58.21,57.15,57.29,5573593
2024-04-29,57.23,57.83,57.17,57.8,4249776
2024-04-30,57.27,57.95,56.88,56.9,5566023
2024-05-01,57.04,57.95,56.43,57.23,5102871
2024-05-02,57.57,57.76,56.3899,56.83,4453050
2024-05-03,57.19,57.43,56.75,57.04,2544394
2024-05-06,57.26,57.37,56.72,57.34,3862633
2024-05-07,57.61,59.13,57.37,58.36,6215160
2024-05-08,57.94,59.33,57.94,58.64,4950706
2024-05-09,58.75,59.59,58.75,59.45,4208243
2024-05-10,59.69,60.13,59.28,59.41,3053627
2024-05-13,59.5,59.92,59.23,59.36,2257733
2024-05-14,59.56,59.94,59.515,59.65,3516821
2024-05-15,60.04,60.19,58.97,59.06,3541172
2024-05-16,59.04,59.41,58.51,58.7,4871335
2024-05-17,59.06,59.21,58.7,59.19,2668713
2024-05-20,59.1,59.45,58.8,59.24,1915143
2024-05-21,59.18,59.29,58.805,58.91,2252890
2024-05-22,58.52,58.66,57.29,57.6,4852018
2024-05-23,57.49,57.52,56.82,56.92,3423516
2024-05-24,57.29,57.82,57.28,57.76,2675900
2024-05-28,57.9,58.365,57.76,58.04,2493681
2024-05-29,57.5,57.61,56.97,57.0,2969532
2024-05-30,57.0,57.55,56.98,57.39,3180411
2024-05-31,56.63,57.75,56.591,57.63,5920058
2024-06-03,57.55,57.59,55.44,56.07,4696573
2024-06-04,55.57,55.72,55.1,55.15,4600589
2024-06-05,55.15,55.94,55.03,55.69,3945277
2024-06-06,55.62,56.0,55.43,55.68,3463521
2024-06-07,55.37,56.275,55.27,55.73,4143499
2024-06-10,55.48,56.18,55.37,56.05,4131556
2024-06-11,55.91,56.16,55.51,56.15,3276345
2024-06-12,56.88,57.22,56.045,56.25,3990758
2024-06-13,56.03,56.31,55.51,56.06,2831364
2024-06-14,55.52,56.12,54.59,55.02,3445987
2024-06-17,55.0,55.38,54.57,55.23,3243761
2024-06-18,55.38,55.84,55.1,55.44,6081961
2024-06-20,54.9,55.0,54.065,54.21,8512539
2024-06-21,54.1,54.2,53.47,53.99,10537507
2024-06-24,54.21,54.79,54.11,54.62,6987506
2024-06-25,54.28,54.3,53.06,53.16,7056576
2024-06-26,52.65,53.245,52.25,53.2,4799085
2024-06-27,53.31,53.43,52.81,52.96,3953016
2024-06-28,52.97,53.47,52.95,53.05,13623108
2024-07-01,53.0,53.5,52.3499,52.63,3715617
2024-07-02,52.53,52.9199,52.22,52.71,3847124
2024-07-03,52.72,53.21,52.65,52.88,1905595
2024-07-05,52.58,52.76,51.905,52.23,3223869
2024-07-08,52.5,52.95,52.31,52.8,3885612
2024-07-09,52.66,52.74,51.535,51.58,4381186
2024-07-10,51.85,52.14,50.98,51.71,5481052
2024-07-11,52.01,52.77,51.85,52.41,3799100
2024-07-12,52.83,53.36,52.43,52.91,3084339
2024-07-15,53.01,53.54,52.685,53.27,2396182
2024-07-16,53.33,54.79,53.17,54.7,3730010
2024-07-17,54.68,55.59,54.6201,55.41,4386264
2024-07-18,55.08,55.97,54.76,54.77,3287751
2024-07-19,54.83,54.83,53.51,53.9,3456505
2024-07-22,54.08,54.5902,53.74,54.42,3341713
2024-07-23,54.14,54.245,53.6,54.07,2477717
2024-07-24,54.11,54.31,53.28,53.32,3761871
2024-07-25,50.78,53.24,50.48,52.85,6188228
2024-07-26,52.87,53.2,52.36,52.86,4087414
2024-07-29,53.0,53.07,52.54,52.86,3314605
2024-07-30,52.9,54.01,52.9,53.69,4401438
2024-07-31,54.15,54.91,54.03,54.47,5059319
2024-08-01,54.68,55.02,52.84,53.28,4273232
2024-08-02,52.55,52.77,51.55,52.01,4981187
2024-08-05,50.68,51.33,50.4,51.01,5124525
2024-08-06,51.51,53.2503,51.48,52.48,5549605
2024-08-07,52.92,53.65,52.15,52.17,4293173
2024-08-08,52.49,52.89,52.33,52.67,3362734
2024-08-09,52.57,52.8953,52.06,52.66,2592733
2024-08-12,52.77,52.95,52.115,52.22,2555281
2024-08-13,52.22,52.86,52.21,52.76,2379625
2024-08-14,52.84,53.02,52.43,52.76,2310145
2024-08-15,53.56,54.08,53.22,53.87,3501579
2024-08-16,53.74,53.98,53.4028,53.91,6049293
2024-08-19,54.0,54.14,53.57,53.65,2095976
2024-08-20,53.53,53.55,52.54,52.72,4391562
2024-08-21,53.0,53.12,52.81,52.95,2809570
2024-08-22,53.11,53.179,52.495,52.56,2916177
2024-08-23,53.01,54.01,52.9,53.53,4901569
2024-08-26,54.1,54.56,53.93,54.03,2823363
2024-08-27,53.89,54.12,53.615,53.77,3650096
2024-08-28,53.35,53.7897,53.235,53.51,2630769
2024-08-29,53.91,54.25,53.07,53.86,3065854
2024-08-30,53.19,53.5975,52.805,53.58,5339331
2024-09-03,52.72,53.0625,51.815,51.93,3891551
2024-09-04,51.92,52.51,51.368,51.58,3774575
2024-09-05,51.62,51.73,51.03,51.31,4509131
2024-09-06,51.25,51.71,50.37,50.68,4144398
2024-09-09,50.73,51.785,50.73,51.3,4022422
2024-09-10,51.3,51.36,50.495,50.82,3196475
2024-09-11,50.88,50.97,49.76,50.73,3717439
2024-09-12,50.68,50.91,49.52,50.26,5682313
2024-09-13,50.4,51.0,50.03,50.15,4411763
2024-09-16,50.31,51.04,50.2775,50.66,3189490
2024-09-17,50.84,51.86,50.71,51.51,4029570
2024-09-18,51.65,52.29,51.3176,51.64,3428119
2024-09-19,52.55,53.21,52.2601,52.89,4746735
2024-09-20,52.64,52.8,51.3,51.71,8465964
2024-09-23,51.87,52.24,51.61,52.04,5029628
2024-09-24,52.69,53.68,52.63,53.45,4675838
2024-09-25,53.66,53.73,52.54,52.84,3863191
2024-09-26,53.46,54.76,53.435,54.72,5672107
2024-09-27,55.0,55.67,54.64,55.08,5513551
2024-09-30,55.14,55.35,53.97,54.63,5537862
2024-10-01,54.57,54.8419,54.16,54.54,5461505
2024-10-02,54.68,55.08,54.3922,54.68,6312715
2024-10-03,54.46,54.74,53.9,54.5,4066274
2024-10-04,55.1,55.625,54.9101,55.34,3443973
2024-10-07,55.02,55.135,54.225,54.62,3096467
2024-10-08,53.75,53.95,53.115,53.21,4219225
2024-10-09,53.08,53.72,52.8649,53.42,3186228
2024-10-10,53.42,54.05,53.3,53.62,2494177
2024-10-11,53.75,54.17,53.7,53.78,4288595
2024-10-14,53.6,53.83,53.33,53.54,2736212
2024-10-15,53.3,53.56,52.56,52.57,4210665
2024-10-16,52.6,53.32,52.36,52.94,4492882
2024-10-17,53.0,53.22,52.735,53.08,3894068
2024-10-18,53.48,53.48,52.82,53.11,2395798
2024-10-21,53.15,53.19,52.11,52.21,3542702
2024-10-22,52.24,52.3,51.59,52.07,4413690
2024-10-23,51.73,51.99,51.1209,51.49,4522291
2024-10-24,52.02,52.16,50.72,50.99,5804601
2024-10-25,50.62,50.73,49.69,49.7,5889713
2024-10-28,49.84,50.15,49.47,50.11,6457138
2024-10-29,49.84,49.98,49.32,49.48,4900634
2024-10-30,49.4,50.14,49.14,49.34,4775741
2024-10-31,49.26,49.64,49.165,49.38,4835155
2024-11-01,49.5,49.72,48.86,48.97,4980359
2024-11-04,48.3,48.68,47.4425,47.95,14634380
2024-11-05,47.8,47.9,47.16,47.9,7193452
2024-11-06,49.7,49.7,47.975,48.35,8862773
2024-11-07,48.54,48.92,48.02,48.9,20309409
2024-11-08,48.59,48.59,46.38,46.49,12571478
2024-11-11,46.4,46.98,46.17,46.27,6734720
2024-11-12,46.36,46.36,44.91,45.04,7101288
2024-11-13,44.9,45.119,44.7,44.99,6000313
2024-11-14,45.0,45.1331,44.37,44.59,5542368
2024-11-15,44.57,44.83,44.0,44.04,9814146
2024-11-18,44.16,44.55,44.04,44.22,5076831
2024-11-19,43.73,44.0,43.35,43.65,6289722
2024-11-20,43.55,44.03,43.33,43.93,4808096
2024-11-21,43.81,45.14,43.6201,44.81,6158155
2024-11-22,44.76,45.54,44.66,45.46,5494123
2024-11-25,45.82,46.3508,45.47,45.87,9463744
2024-11-26,45.48,45.51,44.095,44.54,9225343
2024-11-27,44.64,45.08,44.56,44.64,5700962
2024-11-29,43.96,44.25,43.653,44.21,4339591
2024-12-02,44.28,44.55,43.77,44.38,7611045
2024-12-03,44.4,44.49,43.79,43.87,9478496
2024-12-04,43.55,43.62,42.2202,42.85,10962590
2024-12-05,42.79,43.02,41.82,42.19,9742450
2024-12-06,42.31,42.54,41.73,41.99,8619963
2024-12-09,43.855,44.04,42.42,42.73,12855788
2024-12-10,42.4,42.565,41.775,42.18,7585167
2024-12-11,42.19,42.225,41.26,41.5,7135910
2024-12-12,41.37,41.74,41.23,41.28,5738747
2024-12-13,41.25,41.25,40.4345,40.86,7579972
2024-12-16,40.35,40.69,40.04,40.11,8419756
2024-12-17,40.3,40.946,40.25,40.57,9702667
2024-12-18,40.85,41.36,40.11,40.15,11720486
2024-12-19,40.06,40.58,39.09,39.1,9553498
2024-12-20,38.99,40.285,38.8503,39.94,17715602
2024-12-23,39.99,40.26,39.6825,39.97,6718744
2024-12-24,39.91,40.18,39.43,40.09,3784125
2024-12-26,39.99,40.365,39.85,40.22,5276348
2024-12-27,40.12,40.695,39.9,40.03,4855001
2024-12-30,39.9,39.92,39.23,39.44,7954887
2024-12-31,39.54,40.275,39.43,40.13,6867187
2025-01-02,40.33,40.6,39.5,39.55,7132450
2025-01-03,39.65,39.815,39.2,39.4,6840562
2025-01-06,39.8,40.14,39.55,39.75,6899427
2025-01-07,39.5,39.945,39.155,39.41,7248827
2025-01-08,39.05,39.11,38.33,38.92,6196879
2025-01-10,38.72,38.835,38.45,38.5,7833945
2025-01-13,38.55,39.69,38.55,39.67,8230615
2025-01-14,39.92,40.11,39.66,40.08,4516036
2025-01-15,40.48,40.77,40.14,40.4,5446402
2025-01-16,40.33,41.05,40.1,40.87,5812295
2025-01-17,41.11,41.38,40.985,41.04,6194813
2025-01-21,41.32,41.76,41.15,41.58,5583583
2025-01-22,41.4,41.465,40.81,40.82,5607274
2025-01-23,40.95,41.53,40.9,41.47,5442387
2025-01-24,41.72,41.92,41.31,41.37,5111964
2025-01-27,41.74,41.97,41.275,41.92,6182677
2025-01-28,42.01,42.174,41.28,41.42,6009633
2025-01-29,41.23,41.475,40.835,41.05,6765212
2025-01-30,39.32,39.48,37.49,38.55,18933247
2025-01-31,38.825,39.28,38.41,39.05,12726514
2025-02-03,38.2,38.3,36.66,37.38,14986938
2025-02-04,37.58,38.92,37.54,38.55,10017063
2025-02-05,38.22,38.45,37.72,37.95,6757382
2025-02-06,38.22,38.89,38.19,38.77,7610278
2025-02-07,38.9,39.025,38.335,38.58,5966185
2025-02-10,38.9,39.0,38.15,38.57,5911062
2025-02-11,38.65,38.83,38.435,38.63,5446481
2025-02-12,38.38,38.5599,38.0532,38.26,5607387
2025-02-13,38.37,38.6654,38.05,38.34,6618988
2025-02-14,38.83,39.51,38.61,38.67,5387676
2025-02-18,38.72,40.02,38.69,39.72,7612272
2025-02-19,39.0,39.39,38.79,38.92,6219814
2025-02-20,39.0,39.61,38.93,39.59,5747143
2025-02-21,39.84,40.09,39.155,39.51,5962877
2025-02-24,39.41,39.44,38.895,39.05,7411660
2025-02-25,39.19,39.57,38.985,39.23,6180007
2025-02-26,39.54,39.57,38.54,38.85,6296757
2025-02-27,38.75,38.79,38.16,38.43,7949636
2025-02-28,37.8,38.31,37.62,38.11,10056886
2025-03-03,38.67,38.69,36.01,36.06,10954273
2025-03-04,35.89,36.21,35.48,35.62,8840482
2025-03-05,36.26,38.03,36.2,37.78,10393245
2025-03-06,37.325,37.69,36.725,37.44,9128453
2025-03-07,37.19,37.62,36.76,37.45,8667033
2025-03-10,37.36,38.364,37.161,37.4,6271688
2025-03-11,37.605,37.7,36.17,36.67,6997427
2025-03-12,36.8,36.8,35.73,35.75,6923877
2025-03-13,35.68,37.2,35.62,36.23,7958431
2025-03-14,36.78,37.18,36.66,36.97,5991563
2025-03-17,37.01,37.785,37.01,37.51,5097096
2025-03-18,37.77,37.8,37.32,37.61,4865955
2025-03-19,37.5,37.72,37.04,37.19,5525055
2025-03-20,36.76,37.0,36.5,36.61,5406614
2025-03-21,36.25,36.3552,35.8138,36.17,13257724
2025-03-24,36.53,36.8584,35.97,36.29,6797417
2025-03-25,36.29,36.32,35.225,35.32,7217983
2025-03-26,35.27,35.78,35.13,35.58,5813549
2025-03-27,35.0,35.4,34.61,35.24,6911890
2025-03-28,35.06,35.22,34.125,34.36,6913670
2025-03-31,34.12,35.21,33.93,34.92,8477150
2025-04-01,34.48,34.765,34.0941,34.61,6446040
2025-04-02,34.32,35.17,34.3,34.89,5146669
2025-04-03,33.48,33.64,31.38,31.46,18080863
2025-04-04,30.21,30.44,28.045,28.2,18677461
2025-04-07,27.22,29.29,26.3284,27.52,19652880
2025-04-08,29.0,29.0,25.32,25.81,17050539
2025-04-09,25.35,30.14,25.06,29.86,19876891
2025-04-10,28.8,28.82,26.62,27.29,15213232
2025-04-11,27.01,28.51,26.47,28.43,11189063
2025-04-14,29.15,29.45,28.26,28.88,10448530
2025-04-15,28.07,28.76,27.685,27.7,12375836
2025-04-16,27.7,28.18,27.225,27.47,8672378
2025-04-17,27.73,28.41,27.73,28.15,8474932
2025-04-21,28.17,28.34,27.71,28.12,7745064
2025-04-22,28.54,29.35,28.5,29.0,8488251
2025-04-23,30.06,30.75,28.735,29.0,10727023
2025-04-24,28.52,30.1791,28.05,29.76,13069318
2025-04-25,29.34,30.08,29.12,30.02,12991602
2025-04-28,30.25,30.94,29.71,29.95,9347169
2025-04-29,29.8,30.715,29.77,30.65,9498782
2025-04-30,30.215,30.64,29.76,30.59,11306073
2025-05-01,30.68,30.845,30.27,30.53,7009550
2025-05-02,30.86,31.06,30.21,30.42,8619373
2025-05-05,29.905,30.0,28.92,28.95,9061748
2025-05-06,28.89,29.28,28.63,28.8,7691287
2025-05-07,29.0,29.11,28.275,28.45,8817769
2025-05-08,28.74,29.7399,28.6585,29.24,7786950
2025-05-09,29.45,29.76,29.205,29.48,8162752
2025-05-12,31.65,32.39,30.94,30.98,11832538
